Date;Time;Latitude;Longitude;Region name;Depth;Magnitude Type;mag;EqId;
2014-05-20;23:40:49;39.570;24.210;AEGEAN SEA;10;ML;3.1;379303
2014-05-20;23:30:46;39.540;24.170;AEGEAN SEA;32;ML;4.4;379297
2014-05-10;20:25:12;39.640;24.050;AEGEAN SEA;10;ML;3.0;377453
2014-04-24;18:16:05;39.480;26.050;NEAR THE COAST OF WESTERN TURKEY;10;ML;3.0;374420
2014-04-22;18:41:42;40.450;26.460;WESTERN TURKEY;8;ML;3.2;374044
2014-04-22;18:27:09;40.460;26.450;WESTERN TURKEY;8;ML;3.5;374031
2014-04-10;14:51:38;40.280;25.730;AEGEAN SEA;8;ML;3.0;371119
2014-04-07;22:36:18;39.210;25.520;AEGEAN SEA;2;ML;4.0;370565
2014-03-16;14:56:46;39.160;26.850;NEAR THE COAST OF WESTERN TURKEY;2;ML;3.0;365352
2014-03-12;01:40:03;40.760;25.590;AEGEAN SEA;2;ML;3.4;364397
2014-03-05;21:22:34;40.160;25.280;AEGEAN SEA;10;ML;3.2;363280
2014-02-25;14:09:28;40.750;25.640;AEGEAN SEA;2;ML;3.0;361799
2014-01-25;03:32:34;40.310;25.800;AEGEAN SEA;8;ML;3.0;355301
2014-01-24;18:22:22;40.330;25.820;AEGEAN SEA;10;ML;3.2;355230
2014-01-22;16:42:53;40.020;25.120;AEGEAN SEA;11;Mw;3.5;354838
2014-01-21;09:23:38;40.360;25.650;AEGEAN SEA;2;ML;3.4;354581
2014-01-13;10:51:27;39.780;26.060;NEAR THE COAST OF WESTERN TURKEY;12;Mw;4.2;352695
2014-01-11;19:57:59;39.780;26.120;NEAR THE COAST OF WESTERN TURKEY;2;ML;3.6;352429
2014-01-07;19:41:22;39.800;26.120;NEAR THE COAST OF WESTERN TURKEY;10;ML;4.0;351630
2014-01-07;14:51:23;39.800;26.130;NEAR THE COAST OF WESTERN TURKEY;6;ML;3.4;351594
2014-01-06;23:47:47;39.780;26.120;NEAR THE COAST OF WESTERN TURKEY;5;ML;3.4;351489
2014-01-06;08:23:39;39.800;26.130;NEAR THE COAST OF WESTERN TURKEY;10;ML;3.8;351406
2013-12-31;07:56:08;39.640;26.250;NEAR THE COAST OF WESTERN TURKEY;1;ML;3.1;350573
2013-12-23;06:50:27;39.640;25.500;AEGEAN SEA;9;ML;3.2;349317
2013-12-18;21:40:58;39.860;25.360;AEGEAN SEA;5;ML;3.0;348686
2013-12-18;21:20:06;39.830;25.420;AEGEAN SEA;6;Mw;4.1;348677
2013-12-13;14:40:24;39.720;25.650;AEGEAN SEA;2;ML;3.1;347954
2013-12-02;06:11:26;39.600;25.940;AEGEAN SEA;4;ML;3.6;346407
2013-11-25;01:26:15;39.530;25.410;AEGEAN SEA;12;ML;3.0;345353
2013-11-23;10:27:42;40.550;25.650;AEGEAN SEA;10;ML;3.6;345060
2013-11-15;00:10:33;39.660;25.530;AEGEAN SEA;8;ML;3.7;343741
2013-11-09;09:03:35;39.070;24.460;AEGEAN SEA;13;ML;3.2;342983
2013-11-06;01:15:05;39.370;25.890;AEGEAN SEA;1;ML;3.0;342594
2013-11-05;14:17:47;39.140;24.180;AEGEAN SEA;10;ML;3.1;342521
2013-10-25;12:01:32;40.410;26.070;WESTERN TURKEY;5;ML;3.6;340819
2013-10-25;05:57:32;40.420;26.050;WESTERN TURKEY;5;ML;3.2;340757
2013-10-23;12:28:25;39.680;25.620;AEGEAN SEA;9;ML;3.0;340477
2013-10-16;18:13:26;39.160;25.900;AEGEAN SEA;2;ML;3.3;339471
2013-10-12;06:27:05;40.450;26.320;WESTERN TURKEY;10;ML;3.3;338714
2013-10-10;22:13:57;39.650;25.650;AEGEAN SEA;10;ML;3.2;338474
2013-09-27;16:53:38;39.660;25.520;AEGEAN SEA;12;ML;3.1;336265
2013-09-25;08:09:29;40.430;26.260;WESTERN TURKEY;10;ML;3.2;335829
2013-09-25;07:18:44;40.440;26.340;WESTERN TURKEY;5;ML;3.3;335818
2013-09-24;14:38:58;40.450;26.250;WESTERN TURKEY;8;ML;3.3;335707
2013-09-22;21:46:56;40.440;26.260;WESTERN TURKEY;8;ML;3.0;335446
2013-09-03;07:34:37;39.710;25.610;AEGEAN SEA;7;ML;3.3;332698
2013-08-28;17:27:22;40.180;25.060;AEGEAN SEA;5;ML;3.5;331927
2013-08-23;09:40:04;40.110;24.840;AEGEAN SEA;10;ML;3.1;331180
2013-08-13;23:01:03;40.130;25.200;AEGEAN SEA;7;ML;3.1;329846
2013-08-11;07:57:00;39.290;26.760;NEAR THE COAST OF WESTERN TURKEY;29;ML;3.3;329479
2013-08-01;07:10:43;40.350;25.810;AEGEAN SEA;7;ML;3.1;328236
2013-07-31;01:26:54;40.290;25.780;AEGEAN SEA;10;ML;4.0;328105
2013-07-30;10:04:33;40.310;25.800;AEGEAN SEA;11;ML;3.0;328029
2013-07-30;09:48:18;40.310;25.830;AEGEAN SEA;11;ML;3.0;328027
2013-07-30;07:03:09;40.320;25.760;AEGEAN SEA;10;ML;3.0;328012
2013-07-30;06:38:06;40.330;25.870;AEGEAN SEA;2;ML;3.0;328005
2013-07-30;06:28:07;40.270;25.820;AEGEAN SEA;10;ML;3.8;328002
2013-07-30;05:53:14;40.310;25.810;AEGEAN SEA;5;ML;3.1;327995
2013-07-30;05:42:10;40.290;25.860;AEGEAN SEA;2;ML;3.3;327994
2013-07-30;05:33:09;40.320;25.880;AEGEAN SEA;10;Mw;4.9;327990
2013-07-25;22:31:08;39.910;24.330;AEGEAN SEA;20;ML;3.2;327388
2013-07-24;20:51:25;39.000;26.070;NEAR THE COAST OF WESTERN TURKEY;14;ML;4.1;327255
2013-07-24;05:15:36;39.300;25.490;AEGEAN SEA;13;ML;3.0;327170
2013-07-19;04:32:37;39.070;26.520;NEAR THE COAST OF WESTERN TURKEY;9;ML;3.0;326543
2013-07-19;04:30:26;39.050;26.460;NEAR THE COAST OF WESTERN TURKEY;12;ML;3.0;326541
2013-07-12;00:36:57;40.360;25.960;AEGEAN SEA;10;Mw;3.9;325640
2013-07-03;13:59:31;39.450;26.260;NEAR THE COAST OF WESTERN TURKEY;13;ML;3.0;324472
2013-06-28;05:01:54;39.420;26.200;NEAR THE COAST OF WESTERN TURKEY;5;ML;3.4;323778
2013-06-20;16:58:48;39.830;25.450;AEGEAN SEA;12;ML;3.1;322642
2013-06-20;01:07:11;39.690;25.730;AEGEAN SEA;5;ML;3.4;322544
2013-06-19;06:05:35;40.670;26.920;WESTERN TURKEY;14;ML;3.5;322379
2013-06-07;04:40:16;39.640;25.520;AEGEAN SEA;10;ML;3.6;320660
2013-05-16;09:37:26;39.030;25.700;AEGEAN SEA;11;ML;3.1;317274
2013-05-15;04:50:54;39.710;25.660;AEGEAN SEA;10;ML;3.5;317005
2013-05-14;07:58:55;39.570;25.310;AEGEAN SEA;7;ML;3.2;316880
2013-05-06;11:43:09;39.080;25.950;AEGEAN SEA;9;ML;3.5;315687
2013-05-04;22:47:46;39.740;25.750;AEGEAN SEA;2;ML;3.1;315498
2013-05-02;00:51:46;39.090;25.950;AEGEAN SEA;12;ML;3.5;315116
2013-05-01;07:10:27;40.320;25.840;AEGEAN SEA;2;ML;3.0;315023
2013-04-29;01:37:14;39.100;25.950;AEGEAN SEA;2;ML;3.0;314696
2013-04-28;22:58:23;39.420;26.930;NEAR THE COAST OF WESTERN TURKEY;19;ML;3.0;314670
2013-04-27;15:48:23;40.040;26.040;WESTERN TURKEY;5;ML;3.0;314488
2013-04-27;14:04:19;40.030;26.020;WESTERN TURKEY;10;ML;3.8;314477
2013-04-22;10:54:56;39.650;25.510;AEGEAN SEA;7;ML;3.2;313743
2013-04-22;03:27:22;40.340;25.750;AEGEAN SEA;2;ML;3.4;313679
2013-04-21;10:08:57;39.160;26.340;NEAR THE COAST OF WESTERN TURKEY;10;ML;3.0;313560
2013-04-17;17:33:27;39.690;25.590;AEGEAN SEA;9;ML;3.0;313015
2013-04-15;11:14:19;39.140;26.370;NEAR THE COAST OF WESTERN TURKEY;10;ML;3.3;312736
2013-04-12;22:42:43;39.170;26.440;NEAR THE COAST OF WESTERN TURKEY;2;ML;3.3;312430
2013-04-12;22:18:06;39.150;26.410;NEAR THE COAST OF WESTERN TURKEY;5;ML;3.7;312428
2013-04-12;13:02:17;39.150;26.400;NEAR THE COAST OF WESTERN TURKEY;5;ML;3.6;312387
2013-04-11;08:39:41;39.160;26.340;NEAR THE COAST OF WESTERN TURKEY;10;ML;3.8;312203
2013-04-10;19:57:11;39.660;25.800;AEGEAN SEA;5;ML;3.1;312109
2013-04-01;09:45:04;39.760;25.490;AEGEAN SEA;9;ML;3.2;310715
2013-03-31;22:19:27;39.760;25.440;AEGEAN SEA;2;ML;3.2;310668
2013-03-26;13:08:44;40.360;25.980;AEGEAN SEA;10;ML;3.7;309955
2013-03-24;09:30:52;39.650;25.500;AEGEAN SEA;12;ML;3.0;309523
2013-03-08;04:22:26;39.700;25.550;AEGEAN SEA;8;ML;3.0;307484
2013-03-06;02:20:53;39.720;25.690;AEGEAN SEA;8;ML;3.1;307244
2013-03-05;09:44:33;39.700;25.590;AEGEAN SEA;11;ML;3.8;307169
2013-03-03;16:17:23;40.340;25.800;AEGEAN SEA;10;ML;3.4;306982
2013-03-03;16:12:31;40.850;24.150;AEGEAN SEA;7;ML;3.0;306978
2013-02-28;12:44:31;39.520;25.990;AEGEAN SEA;2;ML;3.0;306595
2013-02-21;22:05:17;40.230;25.230;AEGEAN SEA;10;ML;3.2;305720
2013-02-17;23:00:27;39.740;25.820;AEGEAN SEA;5;ML;3.6;305208
2013-02-15;18:54:26;40.360;24.000;AEGEAN SEA;5;ML;3.4;304896
2013-02-15;14:19:28;39.750;25.700;AEGEAN SEA;2;ML;3.2;304868
2013-02-13;08:09:31;39.760;25.730;AEGEAN SEA;5;ML;3.0;304573
2013-02-11;15:00:30;39.740;25.630;AEGEAN SEA;12;ML;3.7;304404
2013-02-10;18:10:42;39.740;25.610;AEGEAN SEA;10;Mw;3.8;304279
2013-02-09;04:43:47;39.470;26.170;NEAR THE COAST OF WESTERN TURKEY;2;ML;3.1;304078
2013-02-09;03:49:48;39.470;26.210;NEAR THE COAST OF WESTERN TURKEY;5;ML;3.3;304072
2013-02-05;18:18:37;39.690;25.440;AEGEAN SEA;2;ML;3.0;303548
2013-02-04;03:29:06;39.740;25.700;AEGEAN SEA;19;ML;3.0;303364
2013-02-03;04:25:18;39.780;25.640;AEGEAN SEA;10;ML;3.2;303240
2013-02-01;15:34:02;39.650;25.660;AEGEAN SEA;5;ML;3.3;303047
2013-02-01;08:28:31;39.700;25.590;AEGEAN SEA;6;ML;3.0;303009
