Date;Time UTC;latitude;longitude;depth;Depth Type;mag Type;mag;Region Name;Last Update;Eqid;
2014-05-19;06:27:21;40.37;25.99;12; ;ML;2.5;AEGEAN SEA;2014-05-19 11:16;379028;
2014-05-17;05:19:03;40.38;25.73;9; ;ML;2.4;AEGEAN SEA;2014-05-17 05:25;379227;
2014-05-14;10:36:44;40.36;25.89;14; ;ML;2.4;AEGEAN SEA;2014-05-14 13:16;378140;
2014-05-14;09:18:37;40.39;25.84;2; ;ML;2.7;AEGEAN SEA;2014-05-14 14:40;378129;
2014-05-14;09:05:54;40.39;25.94;5; ;ML;2.1;AEGEAN SEA;2014-05-14 09:22;418251;
2014-05-13;22:42:41;40.15;24.05;10; ;ML;2.0;AEGEAN SEA;2014-06-10 05:50;384377;
2014-05-12;01:57:17;40.16;24.94;10; ;ML;2.8;AEGEAN SEA;2014-05-12 06:44;377638;
2014-05-09;13:25:35;40.38;26.16;15; ;ML;2.1;WESTERN TURKEY;2014-05-09 13:31;418079;
2014-05-04;03:15:31;40.22;25.19;9; ;ML;2.2;AEGEAN SEA;2014-05-04 13:58;376246;
2014-04-27;07:34:31;40.41;26.25;6; ;ML;2.4;WESTERN TURKEY;2014-04-27 07:45;374968;
2014-04-25;23:11:24;40.45;25.80;12; ;ML;2.3;AEGEAN SEA;2014-04-26 02:51;417882;
2014-04-24;01:08:58;40.46;26.43;6; ;ML;2.1;WESTERN TURKEY;2014-04-24 04:03;417853;
2014-04-23;19:59:21;39.86;24.35;20; ;ML;2.0;AEGEAN SEA;2014-04-24 12:36;374392;
2014-04-22;18:41:42;40.45;26.46;8; ;ML;3.2;WESTERN TURKEY;2014-04-23 06:30;374044;
2014-04-22;18:27:09;40.46;26.45;8; ;ML;3.5;WESTERN TURKEY;2014-04-23 06:26;374031;
2014-04-22;15:22:39;40.46;26.46;6; ;ML;2.3;WESTERN TURKEY;2014-04-23 06:24;373992;
2014-04-19;16:12:23;40.36;26.18;16; ;ML;2.5;WESTERN TURKEY;2014-04-19 18:17;373374;
2014-04-14;12:42:29;39.98;24.26;19; ;ML;2.0;AEGEAN SEA;2014-04-14 13:00;372216;
2014-04-11;07:23:08;40.25;25.86;7; ;ML;2.7;AEGEAN SEA;2014-04-11 07:48;371336;
2014-04-10;14:57:18;40.29;25.69;2; ;ML;2.8;AEGEAN SEA;2014-04-11 06:28;371125;
2014-04-10;14:51:38;40.28;25.73;8; ;ML;3.0;AEGEAN SEA;2014-04-11 06:28;371119;
2014-04-08;09:19:42;40.21;25.29;2; ;ML;2.7;AEGEAN SEA;2014-04-08 10:54;370662;
2014-04-07;12:55:40;40.28;25.70;10; ;ML;2.5;AEGEAN SEA;2014-04-07 14:18;370453;
2014-04-06;07:22:37;40.36;25.75;2; ;ML;2.4;AEGEAN SEA;2014-04-06 08:05;417564;
2014-04-01;08:05:13;40.06;24.44;12; ;ML;2.6;AEGEAN SEA;2014-04-01 10:43;368749;
2014-03-31;07:55:52;40.13;24.92;12; ;ML;2.0;AEGEAN SEA;2014-04-10 12:48;371094;
2014-03-27;12:22:01;40.39;26.10;20; ;ML;2.3;WESTERN TURKEY;2014-03-27 14:00;367783;
2014-03-26;04:16:49;40.30;25.54;6; ;ML;2.0;AEGEAN SEA;2014-03-26 04:30;417384;
2014-03-24;09:16:16;40.16;23.98;12; ;ML;2.0;GREECE;2014-03-24 10:10;367165;
2014-03-20;03:15:44;40.22;25.27;5; ;ML;2.9;AEGEAN SEA;2014-03-20 04:34;366202;
2014-03-17;14:20:59;40.13;24.01;9; ;ML;2.2;AEGEAN SEA;2014-03-17 16:58;365602;
2014-03-14;03:47:45;40.37;26.16;16; ;ML;2.2;WESTERN TURKEY;2014-03-14 05:29;417221;
2014-03-13;05:31:42;40.16;24.05;12; ;ML;2.1;AEGEAN SEA;2014-03-13 06:04;364617;
2014-03-10;21:53:08;40.39;26.09;5; ;ML;2.1;WESTERN TURKEY;2014-03-10 22:02;417178;
2014-03-08;00:34:51;40.19;25.09;15; ;ML;2.8;AEGEAN SEA;2014-03-08 08:44;363624;
2014-03-07;10:07:43;40.44;26.28;10; ;ML;2.1;WESTERN TURKEY;2014-03-07 10:22;417113;
2014-03-07;06:54:11;40.18;25.29;7; ;ML;2.2;AEGEAN SEA;2014-03-07 10:08;417114;
2014-03-07;03:47:01;40.23;25.33;6; ;ML;2.0;AEGEAN SEA;2014-03-07 04:43;417105;
2014-03-05;21:22:34;40.16;25.28;10; ;ML;3.2;AEGEAN SEA;2014-03-06 08:11;363280;
2014-03-03;23:02:04;40.42;25.92;7; ;ML;2.3;AEGEAN SEA;2014-03-04 03:11;417067;
2014-03-03;19:40:39;40.24;25.29;7; ;ML;2.2;AEGEAN SEA;2014-03-03 21:05;417064;
2014-02-26;05:59:11;40.35;23.96;2; ;ML;3.7;GREECE;2014-02-26 08:09;361935;
2014-02-26;03:28:07;40.40;26.19;17; ;ML;2.1;WESTERN TURKEY;2014-02-26 05:29;416966;
2014-02-25;23:53:18;40.36;23.99;10;f;ML;3.5;GREECE;2014-02-26 07:53;361881;
2014-02-25;13:18:03;39.85;24.46;16; ;ML;2.0;AEGEAN SEA;2014-03-02 19:20;362780;
2014-02-10;14:09:41;40.15;24.01;9; ;ML;2.6;AEGEAN SEA;2014-02-11 08:04;358965;
2014-02-06;23:43:56;40.15;24.02;10; ;ML;2.3;AEGEAN SEA;2014-02-24 12:22;358223;
2014-02-06;09:58:01;40.21;25.30;14; ;ML;2.0;AEGEAN SEA;2014-02-26 07:48;361949;
2014-02-02;00:40:48;40.16;24.01;16; ;ML;2.6;AEGEAN SEA;2014-02-04 11:44;357085;
2014-01-28;14:00:43;40.36;25.72;6; ;ML;2.1;AEGEAN SEA;2014-01-28 14:09;416555;
2014-01-28;11:29:34;40.05;25.16;6; ;ML;2.5;AEGEAN SEA;2014-01-28 11:35;355990;
2014-01-27;07:01:45;40.33;25.48;5; ;ML;2.7;AEGEAN SEA;2014-01-27 09:33;355652;
2014-01-27;02:24:15;40.32;25.55;9; ;ML;2.3;AEGEAN SEA;2014-01-27 02:47;416530;
2014-01-26;14:48:11;40.32;25.57;5; ;ML;2.6;AEGEAN SEA;2014-01-26 15:22;355476;
2014-01-26;13:24:14;40.30;25.48;5; ;ML;2.8;AEGEAN SEA;2014-01-26 14:08;355460;
2014-01-25;05:59:54;40.31;25.81;9; ;ML;2.4;AEGEAN SEA;2014-01-25 06:21;355769;
2014-01-25;05:56:18;40.31;25.77;8; ;ML;2.3;AEGEAN SEA;2014-01-25 06:29;413629;
2014-01-25;03:32:34;40.31;25.80;8; ;ML;3.0;AEGEAN SEA;2014-01-25 08:36;355301;
2014-01-24;18:26:04;40.32;25.79;8; ;ML;2.2;AEGEAN SEA;2014-02-09 16:52;355242;
2014-01-24;18:22:22;40.33;25.82;10; ;ML;3.2;AEGEAN SEA;2014-01-24 19:16;355230;
2014-01-22;16:47:09;40.04;25.12;6; ;ML;2.6;AEGEAN SEA;2014-01-23 08:21;354842;
2014-01-22;16:42:53;40.02;25.12;11; ;Mw;3.5;AEGEAN SEA;2014-01-23 08:21;354838;
2014-01-21;15:46:09;40.30;25.79;10; ;ML;2.3;AEGEAN SEA;2014-01-22 07:37;354624;
2014-01-21;13:06:17;40.32;25.79;10; ;ML;2.4;AEGEAN SEA;2014-01-21 15:33;354603;
2014-01-21;13:02:44;40.32;25.86;10; ;ML;2.2;AEGEAN SEA;2014-01-21 15:32;354600;
2014-01-21;09:23:38;40.36;25.65;2; ;ML;3.4;AEGEAN SEA;2014-01-21 12:09;354581;
2014-01-21;05:20:47;40.31;25.88;10; ;ML;1.9;AEGEAN SEA;2014-01-21 07:41;354501;
2014-01-21;05:02:54;40.30;25.86;7; ;ML;2.1;AEGEAN SEA;2014-01-21 07:32;354527;
2014-01-21;04:47:28;39.87;26.17;5; ;ML;1.8;NEAR THE COAST OF WESTERN TURKEY;2014-01-21 07:19;354522;
2014-01-18;03:08:41;40.05;25.10;4; ;ML;2.3;AEGEAN SEA;2014-01-18 18:09;353863;
2014-01-16;02:12:27;40.49;25.47;2; ;ML;2.6;AEGEAN SEA;2014-01-16 08:01;353391;
2014-01-15;09:25:27;40.29;25.88;6; ;ML;2.6;AEGEAN SEA;2014-01-15 09:35;353195;
2014-01-15;06:45:41;40.28;25.85;15; ;ML;1.9;AEGEAN SEA;2014-01-15 07:33;353178;
2014-01-15;06:43:34;40.29;25.84;14; ;ML;1.7;AEGEAN SEA;2014-01-15 07:02;353167;
2014-01-15;06:41:59;40.30;25.82;13; ;ML;1.9;AEGEAN SEA;2014-01-15 07:27;353174;
2014-01-15;06:38:15;40.30;25.87;10; ;ML;2.3;AEGEAN SEA;2014-01-15 08:03;353166;
2014-01-15;04:04:48;40.31;25.87;10; ;ML;2.0;AEGEAN SEA;2014-01-15 07:56;353138;
2014-01-15;03:12:32;40.30;25.85;8; ;ML;2.5;AEGEAN SEA;2014-01-15 07:55;353131;
2014-01-04;11:53:19;39.88;23.99;5;f;ML;2.4;AEGEAN SEA;2014-01-04 23:46;351129;
2014-01-04;04:52:40;40.33;25.71;11; ;ML;1.8;AEGEAN SEA;2014-01-04 05:05;351093;
2013-12-28;00:39:02;40.32;26.07;20; ;ML;2.2;WESTERN TURKEY;2013-12-28 11:52;349958;
2013-12-27;20:12:19;40.30;26.05;19; ;ML;2.1;WESTERN TURKEY;2013-12-27 21:27;349930;
2013-12-21;05:23:06;40.16;25.93;6; ;ML;1.7;AEGEAN SEA;2013-12-21 05:57;348988;
2013-12-18;21:40:58;39.86;25.36;5; ;ML;3.0;AEGEAN SEA;2013-12-19 07:34;348686;
2013-12-14;22:23:18;40.39;25.71;12; ;ML;1.8;AEGEAN SEA;2013-12-15 00:52;348110;
2013-12-14;22:19:34;40.39;25.73;13; ;ML;1.9;AEGEAN SEA;2013-12-15 00:44;348108;
2013-12-14;10:21:52;40.45;26.27;10; ;ML;2.2;WESTERN TURKEY;2013-12-14 17:32;348045;
2013-12-11;02:35:36;40.21;25.18;1; ;ML;2.0;AEGEAN SEA;2013-12-11 08:36;347640;
2013-12-09;01:21:43;40.20;25.16;6; ;ML;2.7;AEGEAN SEA;2013-12-09 07:52;347329;
2013-12-06;15:45:50;40.04;25.09;10; ;ML;2.8;AEGEAN SEA;2013-12-07 07:29;347004;
2013-12-01;21:33:22;40.22;26.15;6; ;ML;2.5;WESTERN TURKEY;2013-12-01 21:39;346348;
2013-12-01;09:55:55;39.90;25.96;5; ;ML;1.9;AEGEAN SEA;2013-12-01 10:01;346287;
2013-12-01;08:59:02;39.86;25.94;6; ;ML;1.7;AEGEAN SEA;2013-12-01 09:05;346279;
2013-11-28;22:29:31;40.19;25.10;8; ;ML;2.7;AEGEAN SEA;2013-11-29 08:05;345925;
2013-11-27;19:31:05;40.04;25.11;10; ;ML;2.4;AEGEAN SEA;2013-11-28 09:41;345811;
2013-11-20;23:29:07;40.30;25.80;8; ;ML;2.2;AEGEAN SEA;2013-11-21 10:29;344634;
2013-11-19;14:34:22;40.26;25.81;6; ;ML;2.0;AEGEAN SEA;2013-11-19 14:49;344447;
2013-11-16;12:12:54;39.85;26.15;2; ;ML;1.9;NEAR THE COAST OF WESTERN TURKEY;2013-11-16 12:58;343985;
2013-11-15;12:34:09;40.09;24.53;17; ;ML;2.4;AEGEAN SEA;2013-11-15 13:20;343841;
2013-11-12;15:46:44;40.29;25.76;7; ;ML;2.0;AEGEAN SEA;2013-11-12 15:58;343402;
2013-11-12;09:34:08;40.29;25.75;5; ;ML;2.3;AEGEAN SEA;2013-11-12 10:00;343354;
2013-11-09;19:15:22;40.28;25.76;8; ;ML;2.0;AEGEAN SEA;2013-11-10 04:55;343099;
2013-11-09;18:16:47;40.30;25.81;8; ;ML;2.2;AEGEAN SEA;2013-11-09 18:36;343036;
2013-11-09;18:00:36;40.29;25.78;9; ;ML;1.9;AEGEAN SEA;2013-11-09 18:29;343035;
2013-11-09;17:52:13;40.31;25.76;15; ;ML;2.7;AEGEAN SEA;2013-11-18 07:38;343034;
2013-11-08;23:06:38;40.31;25.75;13; ;ML;2.0;AEGEAN SEA;2013-11-11 09:12;342933;
2013-11-08;18:44:53;40.28;25.75;11; ;ML;2.0;AEGEAN SEA;2013-11-08 19:24;342920;
2013-11-08;18:19:23;40.29;25.80;10; ;ML;2.0;AEGEAN SEA;2013-11-08 18:40;342911;
2013-11-08;18:17:01;40.28;25.75;9; ;ML;2.0;AEGEAN SEA;2013-11-08 18:33;342910;
2013-11-08;12:11:04;40.29;25.77;5; ;ML;2.8;AEGEAN SEA;2013-11-08 14:05;342890;
2013-11-03;21:31:05;39.88;26.07;6; ;ML;1.9;NEAR THE COAST OF WESTERN TURKEY;2013-11-03 21:35;342251;
2013-11-02;18:33:38;40.44;26.27;8; ;ML;1.7;WESTERN TURKEY;2013-11-02 18:50;342045;
2013-10-29;22:38:03;40.13;25.26;5; ;ML;1.8;AEGEAN SEA;2013-10-29 23:31;341477;
2013-10-27;06:00:03;39.94;24.32;12;f;ML;2.1;AEGEAN SEA;2013-10-27 17:53;341143;
2013-10-26;07:02:27;39.92;24.33;13; ;ML;2.1;AEGEAN SEA;2013-10-26 08:42;340964;
2013-10-25;15:10:18;40.41;26.07;14; ;ML;2.1;WESTERN TURKEY;2013-10-25 15:40;340845;
2013-10-25;12:01:32;40.41;26.07;5; ;ML;3.6;WESTERN TURKEY;2013-10-25 14:25;340819;
2013-10-25;07:32:52;40.41;26.05;7;f;ML;2.7;WESTERN TURKEY;2013-10-25 09:31;340772;
2013-10-25;06:05:35;40.42;26.05;10; ;ML;2.4;WESTERN TURKEY;2013-10-25 09:29;340761;
2013-10-25;05:57:32;40.42;26.05;5; ;ML;3.2;WESTERN TURKEY;2013-10-25 07:07;340757;
2013-10-25;05:44:25;40.41;26.07;7; ;ML;2.3;WESTERN TURKEY;2013-10-25 05:58;340741;
2013-10-25;05:02:19;40.42;26.08;10; ;ML;2.4;WESTERN TURKEY;2013-10-25 05:10;340740;
2013-10-24;08:22:10;40.02;25.12;7; ;ML;2.3;AEGEAN SEA;2013-10-24 08:33;340594;
2013-10-24;00:21:44;40.41;26.14;13; ;ML;1.9;WESTERN TURKEY;2013-10-24 00:38;340551;
2013-10-23;13:42:32;40.02;25.93;13; ;ML;1.8;AEGEAN SEA;2013-10-23 13:47;340492;
2013-10-20;09:37:32;40.45;26.29;9; ;ML;1.8;WESTERN TURKEY;2013-10-20 09:44;339992;
2013-10-19;16:07:51;40.28;25.88;8; ;ML;2.1;AEGEAN SEA;2013-10-19 21:45;339900;
2013-10-17;11:02:03;40.18;24.03;15; ;ML;2.1;AEGEAN SEA;2013-10-24 12:10;340642;
2013-10-16;22:29:42;40.15;24.12;5; ;ML;2.9;AEGEAN SEA;2013-10-17 07:19;339493;
2013-10-14;07:07:28;40.43;26.26;8; ;ML;1.7;WESTERN TURKEY;2013-10-14 07:30;339039;
2013-10-12;06:27:05;40.45;26.32;10; ;ML;3.3;WESTERN TURKEY;2013-10-12 14:39;338714;
2013-10-11;12:18:46;40.46;26.31;15; ;ML;2.6;WESTERN TURKEY;2013-10-11 14:09;338596;
2013-10-06;16:57:54;40.43;25.79;7; ;ML;1.7;AEGEAN SEA;2013-10-06 17:08;337789;
2013-10-03;22:19:59;40.33;25.80;2; ;ML;2.8;AEGEAN SEA;2013-10-04 06:52;337421;
2013-10-03;20:42:03;40.31;25.71;5; ;ML;2.9;AEGEAN SEA;2013-10-04 06:51;337402;
2013-10-02;21:27:03;40.39;26.05;7; ;ML;2.3;WESTERN TURKEY;2013-10-02 21:33;337233;
2013-10-01;05:50:32;40.45;26.30;7; ;ML;2.1;WESTERN TURKEY;2013-10-01 05:57;337001;
2013-09-30;10:22:51;40.44;26.30;15; ;ML;1.8;WESTERN TURKEY;2013-09-30 13:16;336801;
2013-09-29;20:04:24;40.44;26.28;12; ;ML;1.9;WESTERN TURKEY;2013-09-29 20:08;336651;
2013-09-27;06:27:06;40.44;26.14;15; ;ML;1.9;WESTERN TURKEY;2013-09-27 06:39;336127;
2013-09-27;05:30:30;40.45;26.31;12; ;ML;1.9;WESTERN TURKEY;2013-09-27 05:37;336113;
2013-09-27;04:45:45;40.45;26.28;8; ;ML;2.1;WESTERN TURKEY;2013-09-27 04:52;336109;
2013-09-26;22:09:37;40.43;26.27;11; ;ML;2.3;WESTERN TURKEY;2013-09-26 22:15;336068;
2013-09-26;03:41:45;40.45;26.32;10; ;ML;1.7;WESTERN TURKEY;2013-09-26 03:46;335968;
2013-09-25;18:48:38;40.42;26.30;16; ;ML;1.7;WESTERN TURKEY;2013-09-25 19:02;335921;
2013-09-25;18:46:38;40.36;25.94;9; ;ML;1.8;AEGEAN SEA;2013-09-25 19:00;335920;
2013-09-25;14:54:12;40.44;26.29;10; ;ML;2.2;WESTERN TURKEY;2013-09-25 15:02;335890;
2013-09-25;14:47:38;40.45;26.17;10; ;ML;2.2;WESTERN TURKEY;2013-10-04 10:32;335889;
2013-09-25;14:43:16;40.43;26.30;10; ;ML;1.8;WESTERN TURKEY;2013-09-25 15:06;335891;
2013-09-25;11:07:34;40.43;26.30;12; ;ML;2.4;WESTERN TURKEY;2013-09-25 11:16;335848;
2013-09-25;10:22:26;40.43;26.33;12; ;ML;2.7;WESTERN TURKEY;2013-09-25 11:46;335842;
2013-09-25;10:14:44;40.45;26.32;10; ;ML;1.8;WESTERN TURKEY;2013-09-25 10:25;335841;
2013-09-25;10:04:45;40.44;26.30;13; ;ML;2.3;WESTERN TURKEY;2013-09-25 10:10;335838;
2013-09-25;09:13:21;40.45;26.31;14; ;ML;1.9;WESTERN TURKEY;2013-09-25 09:25;335833;
2013-09-25;08:09:29;40.43;26.26;10; ;ML;3.2;WESTERN TURKEY;2013-09-25 11:46;335829;
2013-09-25;07:50:24;40.45;26.29;10; ;ML;2.4;WESTERN TURKEY;2013-09-25 07:57;335824;
2013-09-25;07:22:54;40.43;26.37;14; ;ML;1.7;WESTERN TURKEY;2013-09-25 07:45;335822;
2013-09-25;07:18:44;40.44;26.34;5; ;ML;3.3;WESTERN TURKEY;2013-09-25 09:48;335818;
2013-09-25;03:59:32;40.44;26.29;12; ;ML;1.7;WESTERN TURKEY;2013-09-25 04:22;335803;
2013-09-24;21:41:53;40.44;26.30;12; ;ML;1.7;WESTERN TURKEY;2013-09-24 22:30;335760;
2013-09-24;20:36:28;40.44;26.30;13; ;ML;2.8;WESTERN TURKEY;2013-09-25 06:39;335753;
2013-09-24;18:52:27;40.44;26.31;14; ;ML;1.7;WESTERN TURKEY;2013-09-24 19:52;335749;
2013-09-24;17:51:00;40.44;26.29;13; ;ML;1.8;WESTERN TURKEY;2013-09-24 18:51;335744;
2013-09-24;17:34:21;40.46;26.31;7; ;ML;1.7;WESTERN TURKEY;2013-09-24 18:11;335741;
2013-09-24;17:29:46;40.44;26.31;12; ;ML;2.4;WESTERN TURKEY;2013-09-26 10:55;335740;
2013-09-24;17:25:14;40.43;26.29;12; ;ML;1.9;WESTERN TURKEY;2013-09-24 17:38;335738;
2013-09-24;15:35:24;40.44;26.29;8; ;ML;2.2;WESTERN TURKEY;2013-09-24 16:06;335725;
2013-09-24;15:04:09;40.44;26.29;12; ;ML;2.1;WESTERN TURKEY;2013-09-24 15:55;335722;
2013-09-24;14:38:58;40.45;26.25;8; ;ML;3.3;WESTERN TURKEY;2013-09-25 06:17;335707;
2013-09-24;14:08:13;40.42;26.28;5; ;ML;1.7;WESTERN TURKEY;2013-09-24 14:12;335700;
2013-09-24;08:35:04;40.42;26.27;5; ;ML;2.2;WESTERN TURKEY;2013-09-24 08:48;335650;
2013-09-23;22:23:09;39.89;24.00;12;f;ML;2.9;AEGEAN SEA;2013-09-25 11:47;335590;
2013-09-23;07:43:08;40.44;26.29;12; ;ML;2.3;WESTERN TURKEY;2013-09-23 08:25;335497;
2013-09-22;23:14:51;40.44;26.26;9; ;ML;1.9;WESTERN TURKEY;2013-09-22 23:22;335453;
2013-09-22;21:46:56;40.44;26.26;8; ;ML;3.0;WESTERN TURKEY;2013-09-23 06:59;335446;
2013-09-22;12:47:21;40.43;26.28;9; ;ML;2.6;WESTERN TURKEY;2013-09-22 13:08;335400;
2013-09-22;01:26:56;40.29;25.77;7; ;ML;2.2;AEGEAN SEA;2013-09-22 01:52;335343;
2013-09-20;14:57:57;40.45;26.46;7; ;ML;1.7;WESTERN TURKEY;2013-09-20 15:17;335124;
2013-09-16;01:53:28;40.36;25.96;8; ;ML;2.3;AEGEAN SEA;2013-09-16 02:00;334386;
2013-09-15;02:00:21;40.43;25.39;3; ;ML;2.1;AEGEAN SEA;2013-09-15 02:09;334273;
2013-09-14;01:03:33;40.41;24.07;7; ;ML;2.3;AEGEAN SEA;2013-09-15 16:14;334149;
2013-09-13;06:00:59;40.00;24.20;12; ;ML;2.7;AEGEAN SEA;2013-09-13 09:41;334053;
2013-09-03;18:46:54;40.32;25.76;5; ;ML;2.1;AEGEAN SEA;2013-09-03 19:18;332785;
2013-09-02;20:33:25;40.33;25.75;6; ;ML;2.3;AEGEAN SEA;2013-09-02 20:51;332648;
2013-09-01;21:50:47;40.30;25.81;10; ;ML;2.1;AEGEAN SEA;2013-09-01 22:09;332485;
